Name, Link, Profit, Cost, Sell, ROI %
Heavy Scorpid Gauntlets, https://wotlkdb.com/?spell=19064, -22.3151, 23.28, 0.9649, 4.1
Thick Murloc Armor, https://wotlkdb.com/?spell=6704, -22.3409, 22.662, 0.3211, 1.4
Wild Leather Boots, https://wotlkdb.com/?spell=10566, -22.425, 23.24, 0.815, 3.5
Wicked Leather Armor, https://wotlkdb.com/?spell=19098, -22.96, 53.96, 31, 57.4
Scaled Draenic Gloves, https://wotlkdb.com/?spell=32467, -24, 39, 15, 38.5
Dragonstrike Leggings, https://wotlkdb.com/?spell=36076, -24.6011, 26.485, 1.8839, 7.1
Murloc Scale Bracers, https://wotlkdb.com/?spell=6705, -25.0444, 25.276, 0.2316, 0.9
Green Whelp Armor, https://wotlkdb.com/?spell=9197, -25.1426, 25.52, 0.3774, 1.5
Felscale Gloves, https://wotlkdb.com/?spell=32462, -26.0064, 27.75, 1.7436, 6.3
Tough Scorpid Leggings, https://wotlkdb.com/?spell=10568, -26.8096, 28.08, 1.2704, 4.5
Gloves of the Greatfather, https://wotlkdb.com/?spell=21943, -26.85, 32.85, 6, 18.3
Wild Leather Leggings, https://wotlkdb.com/?spell=10572, -27.0315, 28.19, 1.1585, 4.1
Wild Leather Cloak, https://wotlkdb.com/?spell=10574, -27.4687, 28.19, 0.7213, 2.6
Dragonscale Gauntlets, https://wotlkdb.com/?spell=10619, -28.116, 28.714, 0.598, 2.1
Vindicator's Armor Kit, https://wotlkdb.com/?spell=32457, -28.6, 128.6, 100, 77.8
Heavy Earthen Gloves, https://wotlkdb.com/?spell=9149, -29.2022, 29.3, 0.0978, 0.3
Chromatic Gauntlets, https://wotlkdb.com/?spell=23708, -29.6547, 31.8897, 2.235, 7
Wildfeather Leggings, https://wotlkdb.com/?spell=36075, -30.0858, 31.65, 1.5642, 4.9
Green Leather Bracers, https://wotlkdb.com/?spell=3776, -30.22, 35.22, 5, 14.2
Heavy Scorpid Leggings, https://wotlkdb.com/?spell=19075, -30.364, 32.54, 2.176, 6.7
Dark Leather Shoulders, https://wotlkdb.com/?spell=3769, -30.4293, 30.575, 0.1457, 0.5
Frostsaber Leggings, https://wotlkdb.com/?spell=19074, -30.8787, 32.58, 1.7013, 5.2
Frostsaber Gloves, https://wotlkdb.com/?spell=19087, -31.6296, 32.58, 0.9504, 2.9
Molten Helm, https://wotlkdb.com/?spell=20854, -32.1788, 34.7497, 2.5709, 7.4
Tough Scorpid Breastplate, https://wotlkdb.com/?spell=10525, -32.2172, 33.08, 0.8628, 2.6
Tough Scorpid Boots, https://wotlkdb.com/?spell=10554, -32.3425, 33.18, 0.8375, 2.5
Heavy Scorpid Helm, https://wotlkdb.com/?spell=19088, -32.717, 34.54, 1.823, 5.3
Green Whelp Bracers, https://wotlkdb.com/?spell=9202, -34.2613, 34.5, 0.2387, 0.7
Guardian Leather Bracers, https://wotlkdb.com/?spell=3777, -34.9941, 35.25, 0.2559, 0.7
Bramblewood Helm, https://wotlkdb.com/?spell=28472, -35.1974, 37.2398, 2.0424, 5.5
Blackstorm Leggings, https://wotlkdb.com/?spell=36074, -36.011, 37.54, 1.529, 4.1
Redeemed Soul Wristguards, https://wotlkdb.com/?spell=40004, -37.5665, 40.782, 3.2155, 7.9
Felscale Pants, https://wotlkdb.com/?spell=32464, -38, 63, 25, 39.7
Bugsquashers, https://wotlkdb.com/?spell=60620, -38.05, 78.05, 40, 51.2
Barbaric Belt, https://wotlkdb.com/?spell=3779, -38.6495, 38.9299, 0.2804, 0.7
Tough Scorpid Shoulders, https://wotlkdb.com/?spell=10564, -39.5022, 40.4, 0.8978, 2.2
Redeemed Soul Moccasins, https://wotlkdb.com/?spell=40003, -39.839, 44.644, 4.805, 10.8
Red Whelp Gloves, https://wotlkdb.com/?spell=9072, -39.8514, 39.91, 0.0586, 0.1
Wolfshead Helm, https://wotlkdb.com/?spell=10621, -42.3979, 43.14, 0.7421, 1.7
Redeemed Soul Cinch, https://wotlkdb.com/?spell=40006, -43.1508, 46.342, 3.1912, 6.9
Green Dragonscale Leggings, https://wotlkdb.com/?spell=19060, -43.6293, 45.8775, 2.2482, 4.9
Scaled Draenic Pants, https://wotlkdb.com/?spell=32466, -44.2475, 47.5, 3.2525, 6.8
Green Dragonscale Breastplate, https://wotlkdb.com/?spell=19050, -44.3837, 46.3775, 1.9938, 4.3
Tough Scorpid Helm, https://wotlkdb.com/?spell=10570, -44.5728, 45.6, 1.0272, 2.3
Redeemed Soul Legguards, https://wotlkdb.com/?spell=40005, -45.5784, 52.033, 6.4546, 12.4
Frostsaber Tunic, https://wotlkdb.com/?spell=19104, -45.8241, 47.86, 2.0359, 4.3
Dragonscale Breastplate, https://wotlkdb.com/?spell=10650, -47.6695, 49.515, 1.8455, 3.7
Green Dragonscale Gauntlets, https://wotlkdb.com/?spell=24655, -47.8125, 48.933, 1.1205, 2.3
Heavy Scorpid Shoulders, https://wotlkdb.com/?spell=19100, -48.3634, 50.32, 1.9566, 3.9
Bracers of Shackled Souls, https://wotlkdb.com/?spell=52733, -52.6036, 56.52, 3.9164, 6.9
Devilsaur Gauntlets, https://wotlkdb.com/?spell=19084, -53.6, 65.6, 12, 18.3
Feathered Breastplate, https://wotlkdb.com/?spell=10647, -57.0322, 58.48, 1.4478, 2.5
Dark Arctic Chestpiece, https://wotlkdb.com/?spell=51570, -57.5, 132.5, 75, 56.6
Waistguard of Shackled Souls, https://wotlkdb.com/?spell=40002, -58.1927, 62.08, 3.8873, 6.3
Dark Iceborne Leggings, https://wotlkdb.com/?spell=60611, -58.5, 107.5, 49, 45.6
Polar Vest, https://wotlkdb.com/?spell=60996, -60.54, 660.54, 600, 90.8
Dark Frostscale Leggings, https://wotlkdb.com/?spell=60601, -62.45, 102.45, 40, 39
Greaves of Shackled Souls, https://wotlkdb.com/?spell=40001, -67.7788, 75.64, 7.8612, 10.4
Pilferer's Gloves, https://wotlkdb.com/?spell=9148, -68.2698, 113.2698, 45, 39.7
Boots of Shackled Souls, https://wotlkdb.com/?spell=39997, -70.2412, 76.12, 5.8788, 7.7
Felscale Breastplate, https://wotlkdb.com/?spell=32465, -70.5, 109.5, 39, 35.6
Gem-studded Leather Belt, https://wotlkdb.com/?spell=3778, -71.4948, 71.76, 0.2652, 0.4
Stormshroud Pants, https://wotlkdb.com/?spell=19067, -72.6872, 74.56, 1.8728, 2.5
Dusky Leather Armor, https://wotlkdb.com/?spell=9196, -76.5199, 96.5199, 20, 20.7
Dark Nerubian Leggings, https://wotlkdb.com/?spell=60627, -77.45, 102.45, 25, 24.4
Girdle of Insight, https://wotlkdb.com/?spell=22921, -78.2429, 79.56, 1.3171, 1.7
Blue Dragonscale Breastplate, https://wotlkdb.com/?spell=19077, -80.6991, 83.14, 2.4409, 2.9
Scaled Draenic Boots, https://wotlkdb.com/?spell=32469, -81.5, 101.5, 20, 19.7
Dark Frostscale Breastplate, https://wotlkdb.com/?spell=60604, -82.96, 151.96, 69, 45.4
Scaled Draenic Vest, https://wotlkdb.com/?spell=32468, -84.5, 109.5, 25, 22.8
Blue Dragonscale Leggings, https://wotlkdb.com/?spell=24654, -86.7317, 89.84, 3.1083, 3.5
Wild Draenish Vest, https://wotlkdb.com/?spell=32481, -92.6, 127.5, 34.9, 27.4
Stormshroud Armor, https://wotlkdb.com/?spell=19079, -94.4534, 96.55, 2.0966, 2.2
Runic Leather Pants, https://wotlkdb.com/?spell=19091, -95.366, 103.366, 8, 7.7
Thick Draenic Vest, https://wotlkdb.com/?spell=32473, -97.6, 127.5, 29.9, 23.5
Dark Arctic Leggings, https://wotlkdb.com/?spell=51569, -106, 156, 50, 32.1
Dark Leather Gloves, https://wotlkdb.com/?spell=3765, -107.0448, 111.0448, 4, 3.6
Dark Nerubian Chestpiece, https://wotlkdb.com/?spell=60629, -108.007, 151.96, 43.953, 28.9
Overcast Bracers, https://wotlkdb.com/?spell=60720, -110, 210, 100, 47.6
Virulent Spaulders, https://wotlkdb.com/?spell=60651, -110.3737, 481.8, 371.4263, 77.1
Heavy Knothide Armor Kit, https://wotlkdb.com/?spell=44970, -111.1, 126, 14.9, 11.8
Dark Iceborne Chestguard, https://wotlkdb.com/?spell=60613, -116, 156, 40, 25.6
Black Dragonscale Shoulders, https://wotlkdb.com/?spell=19094, -117.1764, 119.35, 2.1736, 1.8
Durable Nerubhide Cape, https://wotlkdb.com/?spell=60640, -123.2001, 719.2, 595.9999, 82.9
Leggings of Visceral Strikes, https://wotlkdb.com/?spell=60660, -126, 376, 250, 66.5
Arcane Armor Kit, https://wotlkdb.com/?spell=35524, -128, 328, 200, 61
Guardian Armor, https://wotlkdb.com/?spell=3773, -129.1722, 129.5199, 0.3477, 0.3
Knothide Ammo Pouch, https://wotlkdb.com/?spell=44343, -134.75, 137, 2.25, 1.6
Drums of War, https://wotlkdb.com/?spell=35540, -135, 150, 15, 10
Blue Dragonscale Shoulders, https://wotlkdb.com/?spell=19089, -144.8857, 146.94, 2.0543, 1.4
Spitfire Gauntlets, https://wotlkdb.com/?spell=24847, -149.3526, 150.945, 1.5924, 1.1
Runic Leather Armor, https://wotlkdb.com/?spell=19102, -149.428, 178.428, 29, 16.3
Magister's Armor Kit, https://wotlkdb.com/?spell=32458, -163.75, 166, 2.25, 1.4
Runic Leather Shoulders, https://wotlkdb.com/?spell=19103, -164.1529, 165.769, 1.6161, 1
Nature Armor Kit, https://wotlkdb.com/?spell=35523, -168.74, 170.24, 1.5, 0.9
Frost Armor Kit, https://wotlkdb.com/?spell=35522, -169.5, 171, 1.5, 0.9
Sandstalker Gauntlets, https://wotlkdb.com/?spell=24850, -170.6343, 172.2098, 1.5755, 0.9
Boots of Utter Darkness, https://wotlkdb.com/?spell=36357, -173.6223, 178.68, 5.0577, 2.8
Shadow Armor Kit, https://wotlkdb.com/?spell=35520, -174.34, 175.84, 1.5, 0.9
Living Crystal Breastplate, https://wotlkdb.com/?spell=36078, -175.6892, 179.56, 3.8708, 2.2
Black Dragonscale Leggings, https://wotlkdb.com/?spell=19107, -177.1036, 180, 2.8964, 1.6
Heavy Clefthoof Boots, https://wotlkdb.com/?spell=32497, -180.3834, 183.756, 3.3726, 1.8
Boots of Natural Grace, https://wotlkdb.com/?spell=36355, -190.7434, 195.48, 4.7366, 2.4
Pack of Endless Pockets, https://wotlkdb.com/?spell=60643, -194, 200, 6, 3
Icy Scale Boots, https://wotlkdb.com/?spell=61002, -195.12, 496.12, 301, 60.7
Drums of Panic, https://wotlkdb.com/?spell=35538, -202.524, 252.524, 50, 19.8
Golden Dragonstrike Breastplate, https://wotlkdb.com/?spell=36079, -206.1883, 210.85, 4.6617, 2.2
Overcast Handwraps, https://wotlkdb.com/?spell=60721, -215.1, 260, 44.9, 17.3
Seafoam Gauntlets, https://wotlkdb.com/?spell=60665, -220.01, 270, 49.99, 18.5
Ebon Netherscale Bracers, https://wotlkdb.com/?spell=35577, -229.3042, 232.48, 3.1758, 1.4
Icy Scale Chestguard, https://wotlkdb.com/?spell=60999, -251.34, 651.34, 400, 61.4
Drums of Battle, https://wotlkdb.com/?spell=35543, -252.3712, 252.8712, 0.5, 0.2
Flamescale Boots, https://wotlkdb.com/?spell=35528, -253.3068, 257.34, 4.0332, 1.6
Flamescale Belt, https://wotlkdb.com/?spell=35531, -254.8432, 257.34, 2.4968, 1
Fel Leather Gloves, https://wotlkdb.com/?spell=32490, -255.5689, 257.646, 2.0771, 0.8
Reinforced Mining Bag, https://wotlkdb.com/?spell=35530, -259.4, 262.4, 3, 1.1
Primalstorm Breastplate, https://wotlkdb.com/?spell=36077, -260.3436, 264.2, 3.8564, 1.5
Drums of Restoration, https://wotlkdb.com/?spell=35539, -263.5, 264, 0.5, 0.2
Heavy Clefthoof Leggings, https://wotlkdb.com/?spell=32496, -266.3244, 270.8052, 4.4808, 1.7
Heavy Clefthoof Vest, https://wotlkdb.com/?spell=32495, -267.611, 272.112, 4.501, 1.7
Nightshock Girdle, https://wotlkdb.com/?spell=60658, -270, 320, 50, 15.6
Flame Armor Kit, https://wotlkdb.com/?spell=35521, -278.46, 279.96, 1.5, 0.5
Golden Mantle of the Dawn, https://wotlkdb.com/?spell=23706, -284.3423, 286.24, 1.8977, 0.7
Razorstrike Breastplate, https://wotlkdb.com/?spell=60649, -318, 413, 95, 23
Nightshock Hood, https://wotlkdb.com/?spell=60655, -330, 420, 90, 21.4
Ebon Netherscale Belt, https://wotlkdb.com/?spell=35576, -337.7648, 341.2, 3.4352, 1
Stylin' Jungle Hat, https://wotlkdb.com/?spell=32489, -355.1461, 358.3, 3.1539, 0.9
Blastguard Pants, https://wotlkdb.com/?spell=35535, -364.0455, 368.27, 4.2245, 1.1
Flamescale Leggings, https://wotlkdb.com/?spell=35529, -366.3047, 371.64, 5.3353, 1.4
Netherfury Belt, https://wotlkdb.com/?spell=32501, -373.5166, 376.09, 2.5734, 0.7
Enchanted Clefthoof Boots, https://wotlkdb.com/?spell=35534, -408.3284, 411.4848, 3.1564, 0.8
Enchanted Clefthoof Gloves, https://wotlkdb.com/?spell=35533, -409.3883, 411.4848, 2.0965, 0.5
Fel Leather Boots, https://wotlkdb.com/?spell=32493, -423.7418, 427.028, 3.2862, 0.8
Fel Leather Leggings, https://wotlkdb.com/?spell=32494, -424.0124, 428.41, 4.3976, 1
Bracers of Deflection, https://wotlkdb.com/?spell=55243, -424.173, 428, 3.827, 0.9
Quiver of a Thousand Feathers, https://wotlkdb.com/?spell=44359, -424.72, 428.47, 3.75, 0.9
Felstalker Bracer, https://wotlkdb.com/?spell=32499, -433.6105, 436.126, 2.5155, 0.6
Ebon Netherscale Breastplate, https://wotlkdb.com/?spell=35575, -442.8044, 449.92, 7.1156, 1.6
Earthen Netherscale Boots, https://wotlkdb.com/?spell=35567, -453.985, 458.68, 4.695, 1
Bracers of Renewed Life, https://wotlkdb.com/?spell=41156, -456.2009, 459.68, 3.4791, 0.8
Living Earth Bindings, https://wotlkdb.com/?spell=41163, -483.3109, 487.72, 4.4091, 0.9
Enchanted Felscale Boots, https://wotlkdb.com/?spell=35527, -483.9951, 488, 4.0049, 0.8
Enchanted Felscale Gloves, https://wotlkdb.com/?spell=35526, -485.3514, 488, 2.6486, 0.5
Wildscale Breastplate, https://wotlkdb.com/?spell=60669, -505.5, 625, 119.5, 19.1
Hurricane Boots, https://wotlkdb.com/?spell=36359, -505.8081, 511.56, 5.7519, 1.1
Hood of Primal Life, https://wotlkdb.com/?spell=35561, -512.5107, 516.6, 4.0893, 0.8
Monsoon Belt, https://wotlkdb.com/?spell=36353, -514.728, 518.56, 3.832, 0.7
Felstalker Belt, https://wotlkdb.com/?spell=32498, -524.1877, 526.644, 2.4563, 0.5
Netherfury Boots, https://wotlkdb.com/?spell=32503, -525.1933, 528.86, 3.6667, 0.7
Netherscale Ammo Pouch, https://wotlkdb.com/?spell=44768, -548.13, 551.88, 3.75, 0.7
Enchanted Clefthoof Leggings, https://wotlkdb.com/?spell=35532, -573.05, 577.2272, 4.1772, 0.7
Bindings of Lightning Reflexes, https://wotlkdb.com/?spell=41161, -584.9176, 589.28, 4.3624, 0.7
Primalstrike Bracers, https://wotlkdb.com/?spell=35591, -617.2511, 620.31, 3.0589, 0.5
Swiftstrike Bracers, https://wotlkdb.com/?spell=41158, -624.4667, 627.92, 3.4533, 0.5
Shoulderpads of Renewed Life, https://wotlkdb.com/?spell=41157, -627.4017, 632.64, 5.2383, 0.8
Belt of Natural Power, https://wotlkdb.com/?spell=36349, -645.3903, 648.56, 3.1697, 0.5
Netherdrake Gloves, https://wotlkdb.com/?spell=35573, -648.8755, 651.98, 3.1045, 0.5
Enchanted Felscale Leggings, https://wotlkdb.com/?spell=35525, -662.7219, 668, 5.2781, 0.8
Boots of the Crimson Hawk, https://wotlkdb.com/?spell=36358, -675.8648, 681.66, 5.7952, 0.9
Netherfury Leggings, https://wotlkdb.com/?spell=32502, -676.519, 681.63, 5.111, 0.7
Windslayer Wraps, https://wotlkdb.com/?spell=35563, -692.9339, 695.68, 2.7461, 0.4
Bag of Many Hides, https://wotlkdb.com/?spell=45117, -693.994, 697.994, 4, 0.6
Living Earth Shoulders, https://wotlkdb.com/?spell=41164, -695.0696, 701.76, 6.6904, 1
Belt of the Black Eagle, https://wotlkdb.com/?spell=36352, -724.5993, 728.46, 3.8607, 0.5
Shadowprowler's Chestguard, https://wotlkdb.com/?spell=42731, -743.6237, 748.8784, 5.2547, 0.7
Felstalker Breastplate, https://wotlkdb.com/?spell=32500, -779.6324, 784.644, 5.0116, 0.6
Swiftstrike Shoulders, https://wotlkdb.com/?spell=41160, -791.7609, 796.96, 5.1991, 0.7
Windhawk Bracers, https://wotlkdb.com/?spell=35588, -795.2319, 798.17, 2.9381, 0.4
Netherdrake Helm, https://wotlkdb.com/?spell=35572, -826.3412, 830.98, 4.6388, 0.6
Living Dragonscale Helm, https://wotlkdb.com/?spell=35564, -836.0394, 841, 4.9606, 0.6
Thick Netherscale Breastplate, https://wotlkdb.com/?spell=35574, -839.1997, 845.48, 6.2803, 0.7
Shoulders of Lightning Reflexes, https://wotlkdb.com/?spell=41162, -847.5036, 854.1, 6.5964, 0.8
Netherstrike Bracers, https://wotlkdb.com/?spell=35584, -898.5, 902, 3.5, 0.4
Windstrike Gloves, https://wotlkdb.com/?spell=35568, -942.961, 946.28, 3.319, 0.4
Primalstrike Belt, https://wotlkdb.com/?spell=35590, -1004.2817, 1007.33, 3.0483, 0.3
Cobrascale Gloves, https://wotlkdb.com/?spell=35559, -1049.4936, 1052.2, 2.7064, 0.3
Primalstrike Vest, https://wotlkdb.com/?spell=35589, -1237.4266, 1243.58, 6.1534, 0.5
Windhawk Belt, https://wotlkdb.com/?spell=35587, -1251.2711, 1254.22, 2.9489, 0.2
Netherstrike Belt, https://wotlkdb.com/?spell=35582, -1341.993, 1345.48, 3.487, 0.3
Cobrascale Hood, https://wotlkdb.com/?spell=35558, -1352.8353, 1356.88, 4.0447, 0.3
Windscale Hood, https://wotlkdb.com/?spell=35560, -1658.4057, 1662.48, 4.0743, 0.2
Windhawk Hauberk, https://wotlkdb.com/?spell=35585, -1704.1836, 1710.27, 6.0864, 0.4
Netherstrike Breastplate, https://wotlkdb.com/?spell=35580, -1781.7375, 1788.96, 7.2225, 0.4
Leather Gauntlets of the Sun, https://wotlkdb.com/?spell=46132, -2530.7655, 2534.6848, 3.9193, 0.2
Crusader's Dragonscale Bracers, https://wotlkdb.com/?spell=67083, -2536.0048, 2543.2, 7.1952, 0.3
Sun-Drenched Scale Gloves, https://wotlkdb.com/?spell=46135, -2574.4272, 2579.2, 4.7728, 0.2
Carapace of Sun and Shadow, https://wotlkdb.com/?spell=46138, -2588.8932, 2596.644, 7.7508, 0.3
Leather Chestguard of the Sun, https://wotlkdb.com/?spell=46136, -2590.9179, 2598.7272, 7.8093, 0.3
Sun-Drenched Scale Chestguard, https://wotlkdb.com/?spell=46139, -2655.9894, 2665.5, 9.5106, 0.4
Embrace of the Phoenix, https://wotlkdb.com/?spell=46137, -2822.8596, 2832.3, 9.4404, 0.3
Black Chitin Bracers, https://wotlkdb.com/?spell=67081, -2921.9263, 2929.2, 7.2737, 0.2
Fletcher's Gloves of the Phoenix, https://wotlkdb.com/?spell=46133, -3460.3823, 3465.12, 4.7377, 0.1
Crusader's Dragonscale Breastplate, https://wotlkdb.com/?spell=67082, -4015.5301, 4029.8664, 14.3363, 0.4
Ensorcelled Nerubian Breastplate, https://wotlkdb.com/?spell=67080, -4258.7596, 4273.2, 14.4404, 0.3
Lunar Eclipse Robes, https://wotlkdb.com/?spell=67084, -4714.4136, 4726.666, 12.2524, 0.3
Knightbane Carapace, https://wotlkdb.com/?spell=67086, -5047.8783, 5060, 12.1217, 0.2
